amount,hour,sender_state,receiver_state,sender_bank,receiver_bank,transaction_type,past_txn_count_7d,past_avg_amount_7d,device_type,is_vpa_verified,fraud_flag
659.4001846907152,20,UP,RJ,SBI,ICICI,P2P,15,909.096607635084,Android,1,0
4415.734035701349,22,GA,AP,HDFC,BOI,P2M,0,797.0339457814999,Android,0,1
200.0,2,BR,KA,CANARA,ICICI,P2M,1,920.3988666739302,iOS,1,1
767.7217331457185,11,DL,UP,BOI,AXIS,P2M,23,934.9478552233071,Android,1,0
6196.996538513028,3,GJ,UP,CANARA,CANARA,P2P,4,1103.2223424224003,Android,0,1
1485.2648234802255,13,DL,KL,SBI,HDFC,P2P,1,1337.133810584337,Android,0,0
894.7772298981919,11,WB,DL,UBI,CANARA,P2P,13,695.8826305793374,Android,1,0
5959.92178139475,23,MH,MP,AXIS,KOTAK,P2P,1,521.4846557238325,Android,1,1
1257.1093324471597,15,WB,MP,BOI,ICICI,P2P,26,1056.2555293266282,Android,1,0
6864.128339734396,2,KL,MH,KOTAK,BOI,P2M,4,1255.0427500589572,Android,0,1
768.0411130314511,17,BR,TS,AXIS,PNB,P2M,29,654.1698398509716,Android,1,0
1249.7360706347854,6,AP,KL,SBI,BOI,P2P,16,703.4279431515357,Android,0,0
1143.8121418321955,11,RJ,KA,ICICI,AXIS,P2P,20,830.033300683315,Android,1,0
6031.649002617617,0,HR,UP,IDBI,HDFC,P2M,0,680.2828539861158,iOS,0,1
6826.070427895565,0,TN,BR,PNB,SBI,P2M,5,1.0,Android,0,1
902.4004612616452,20,GJ,BR,KOTAK,ICICI,P2P,21,998.9656272714711,Android,1,0
569.5762808816141,15,DL,HR,AXIS,ICICI,P2P,23,1042.3926329253445,iOS,1,0
7085.377580108387,4,KA,GJ,HDFC,BOI,P2M,2,151.06934440979148,Android,1,1
7887.963964671835,4,KA,RJ,AXIS,SBI,P2M,2,818.6573699931952,FeaturePhone,0,1
647.4828151428446,12,AP,BR,BOI,BOI,P2M,18,343.29805061188097,Android,0,0
808.7480641426463,16,RJ,DL,AXIS,PNB,P2P,4,1209.6325295216197,Android,1,0
8489.128420797144,4,GA,KA,UBI,PNB,P2M,1,1357.3800994615822,iOS,0,1
953.9085829249478,10,DL,MP,ICICI,KOTAK,P2P,19,674.406510027516,iOS,1,0
8909.740937855255,1,KL,DL,IDBI,SBI,P2M,4,605.052181493288,Android,1,1
687.5540211880287,15,MH,MH,CANARA,KOTAK,P2P,13,317.43545444447653,iOS,1,0
1038.56762981174,13,KL,GJ,HDFC,UBI,P2P,16,1107.2511403822275,Android,1,0
10053.069632605238,4,TN,RJ,BOI,KOTAK,P2P,4,1752.575923408491,Android,0,1
1309.809964536547,9,KA,KA,IDBI,UBI,P2M,15,748.7231596511838,Android,1,0
868.533505147871,16,DL,GA,SBI,BOI,P2M,3,722.7508693232598,Android,1,0
7219.990087540224,1,BR,RJ,AXIS,KOTAK,P2M,4,868.632261910119,Android,0,1
9162.19123980453,3,KA,DL,AXIS,SBI,P2M,0,839.9945516358362,iOS,1,1
744.7354015004921,21,GA,AP,BOI,UBI,P2M,7,1060.497800184762,Android,1,0
797.2879257148661,17,RJ,AP,PNB,SBI,P2P,25,698.9964443200489,Android,1,0
550.3505399157896,18,HR,TN,PNB,UBI,P2P,11,676.7071352990732,iOS,1,0
5311.341433532278,2,DL,UP,UBI,IDBI,P2M,4,310.2614780643619,Android,0,1
867.7600780333852,13,GJ,UP,KOTAK,IDBI,P2P,4,716.9025406684548,iOS,1,0
905.3827743811302,7,BR,MP,BOI,AXIS,P2P,19,718.2005561914514,Android,1,0
1187.3908362767734,20,TS,TN,BOI,UBI,P2P,12,404.51188658241847,iOS,1,0
1218.2648107819932,12,GJ,WB,CANARA,KOTAK,P2P,5,698.3558817445246,Android,1,0
10088.307510243962,1,WB,KL,CANARA,PNB,P2M,3,406.03328660284535,iOS,0,1
6262.787231376971,23,BR,UP,IDBI,ICICI,P2P,0,963.6081137596391,iOS,0,1
691.036263207224,18,RJ,WB,PNB,IDBI,P2P,26,794.871201722567,Android,0,0
70.27506210124125,14,HR,KA,UBI,IDBI,P2M,28,395.94332535564257,iOS,1,0
692.3992144439819,7,BR,GA,SBI,CANARA,P2M,18,377.1868528704247,iOS,1,0
3376.773758472623,0,KL,BR,SBI,SBI,P2P,4,1057.651035035111,Android,0,1
606.9221279916325,14,HR,KA,SBI,IDBI,P2P,1,837.630345369155,Android,1,0
1454.1775190511776,21,TS,MH,HDFC,HDFC,P2M,10,879.1986240264998,Android,1,0
421.5799147481174,16,RJ,AP,CANARA,ICICI,P2M,28,1229.3688764555184,Android,0,0
1394.7017706422948,21,DL,TS,IDBI,PNB,P2P,19,1549.7849864105174,Android,1,0
7749.256590445418,3,MP,DL,SBI,UBI,P2M,1,881.9827800101596,Android,1,1
638.1948138504226,19,GA,DL,PNB,PNB,P2P,6,616.2279168118208,Android,1,0
5300.448233522839,0,HR,RJ,BOI,BOI,P2P,5,1326.7493594378632,Android,0,1
9964.472520261723,22,TN,AP,CANARA,PNB,P2M,2,943.8746417164149,Android,1,1
7862.070322261719,1,MH,RJ,UBI,PNB,P2M,2,501.2533586142134,Android,0,1
9359.98292090347,23,MH,MH,CANARA,CANARA,P2P,5,211.734515419883,Android,0,1
997.7879491574952,15,UP,DL,KOTAK,KOTAK,P2P,12,686.6583722070199,iOS,1,0
799.8120764363429,8,TS,KL,CANARA,UBI,P2P,10,627.7440619295573,FeaturePhone,1,0
315.026629700472,20,HR,AP,BOI,CANARA,P2P,27,537.3692955488067,Android,1,0
1258.5487853072677,6,TN,TN,ICICI,KOTAK,P2M,16,589.4370591357491,Android,1,0
1244.14803143172,15,BR,HR,IDBI,SBI,P2M,7,546.2064319767958,iOS,1,0
1090.0359682125927,13,RJ,MP,AXIS,CANARA,P2P,1,1.0,Android,1,0
11541.513235749826,23,GA,UP,AXIS,UBI,P2M,0,712.617360364423,Android,0,1
3093.994034564881,0,KA,HR,ICICI,ICICI,P2M,0,1189.2072664201028,iOS,0,1
659.5381628074579,14,HR,RJ,BOI,UBI,P2M,24,1040.5532449023522,Android,1,0
1250.598635958942,12,AP,RJ,PNB,UBI,P2P,25,1067.7580019476013,Android,1,0
752.7769898481696,9,TN,MH,CANARA,SBI,P2M,29,221.1629960982708,Android,1,0
7555.041205634683,2,BR,HR,PNB,UBI,P2M,4,1353.9174364136206,Android,1,1
809.9292888296238,17,KA,MH,IDBI,AXIS,P2P,27,1015.7492969007003,Android,1,0
879.5526870452302,10,BR,TS,UBI,IDBI,P2P,24,920.4325934074039,Android,1,0
686.0107973145012,18,AP,GJ,CANARA,UBI,P2P,23,833.4224975464015,Android,1,0
3227.267373443748,3,KA,HR,KOTAK,BOI,P2P,1,1109.4489868893893,Android,0,1
1802.7096341827173,4,BR,TN,HDFC,HDFC,P2M,3,465.2990302989217,Android,1,1
9033.244793855782,22,HR,UP,PNB,HDFC,P2P,0,478.60388291140225,Android,1,1
931.607344684224,6,UP,MH,BOI,ICICI,P2M,11,715.3110983118166,Android,1,0
851.6112959449691,13,AP,TS,HDFC,IDBI,P2P,16,806.4321132060311,Android,1,0
1496.5768069078185,17,MP,KA,IDBI,PNB,P2M,10,1314.9299555201992,iOS,1,0
817.3218550285968,7,RJ,WB,PNB,PNB,P2P,10,1140.1542682119664,Android,1,0
676.7899782256923,15,TN,TN,PNB,IDBI,P2M,24,377.6902610482044,FeaturePhone,1,0
4738.773413819536,22,KL,MH,AXIS,IDBI,P2M,5,925.8235486877925,Android,1,1
388.6491278251161,18,WB,DL,BOI,CANARA,P2P,13,783.3366799653865,iOS,1,0
925.1834162021895,21,MP,WB,PNB,BOI,P2M,1,1278.0970117487423,Android,1,0
733.7863556808204,8,BR,TN,ICICI,BOI,P2P,22,453.30005069161666,Android,1,0
895.4735695172294,17,KL,TN,UBI,HDFC,P2P,12,401.88395613809195,Android,1,0
778.1904276575983,15,UP,KA,IDBI,PNB,Refund,9,874.6948733915718,Android,1,0
1605.4916342622114,14,RJ,BR,BOI,AXIS,P2M,9,572.2009079403088,Android,1,0
928.3200603880165,10,AP,AP,KOTAK,SBI,P2M,25,461.83111448115477,iOS,1,0
882.2792201543338,15,UP,KA,PNB,IDBI,P2M,28,531.816031591233,Android,1,0
1293.9455283147688,13,UP,TS,KOTAK,ICICI,Refund,3,744.6882113408197,Android,1,0
10351.251155567603,22,RJ,TN,KOTAK,PNB,P2P,3,593.1280230261999,iOS,0,1
1053.4478666110292,8,GA,KA,AXIS,BOI,P2P,15,598.0126522720252,iOS,1,0
808.5601097979361,3,KL,GA,AXIS,HDFC,P2M,0,821.6404330339135,FeaturePhone,0,1
1082.3439310524639,16,MH,KA,CANARA,UBI,P2M,4,762.1589319330484,Android,1,0
5444.451167834018,2,WB,KA,HDFC,BOI,P2M,2,631.4292323132013,iOS,1,1
1268.9493093418823,1,RJ,MH,KOTAK,PNB,P2P,2,568.9039033877859,FeaturePhone,0,1
1276.80280621685,11,DL,AP,PNB,ICICI,Refund,10,222.518653721938,Android,0,0
769.798582688327,21,KA,DL,PNB,IDBI,P2M,22,985.0101718372513,Android,1,0
1589.958305564052,11,MH,WB,ICICI,IDBI,P2P,9,757.0624527340626,Android,0,0
1031.469633543266,18,AP,UP,IDBI,AXIS,P2P,10,563.8465043062077,Android,1,0
3584.6618241178203,23,KL,UP,CANARA,KOTAK,P2M,0,545.7000969750533,Android,0,1
7565.554755131003,22,TS,BR,HDFC,PNB,P2P,1,397.2854052621713,iOS,1,1
11375.7739554649,0,WB,GA,CANARA,SBI,P2P,3,757.8465488415691,Android,0,1
7904.859190913918,2,AP,MP,AXIS,AXIS,P2M,0,603.9497570049803,iOS,0,1
752.0950731441084,12,TN,UP,AXIS,CANARA,P2P,21,1118.1456743056053,iOS,1,0
795.3437374909363,15,MP,RJ,SBI,BOI,P2M,29,1273.0492912659556,iOS,1,0
1094.4197403903513,15,TN,MH,CANARA,UBI,P2M,21,809.1680515202797,Android,1,0
825.2672539390396,11,WB,GJ,HDFC,ICICI,P2P,2,1758.3049787963514,Android,1,0
999.6849358271663,9,RJ,MH,KOTAK,UBI,P2P,27,1019.372721485714,Android,1,0
6058.2409015642215,3,AP,KA,BOI,KOTAK,P2P,4,1252.6168104611306,Android,0,1
6847.010050893918,3,WB,DL,ICICI,CANARA,P2P,4,1112.2206812877457,Android,0,1
3601.872147348154,0,BR,TN,BOI,CANARA,P2M,1,748.6968410244532,iOS,1,1
827.2039378159897,17,BR,AP,SBI,SBI,P2P,27,1062.6450360590445,iOS,1,0
925.6679975786961,9,DL,TN,PNB,HDFC,P2M,21,550.6082364804012,iOS,1,0
765.6664041877989,20,KL,AP,KOTAK,SBI,P2P,17,869.6646470098882,iOS,1,0
669.1479997725337,6,KL,UP,BOI,ICICI,P2M,11,1128.0852822300806,Android,1,0
346.4045019064438,18,AP,MP,IDBI,SBI,Refund,11,873.4684111070965,Android,1,0
1277.0669200012164,17,MP,MH,AXIS,UBI,P2M,24,921.351204111841,Android,0,0
7513.467358536666,0,KL,KL,AXIS,BOI,P2M,3,514.8611832376607,iOS,0,1
1389.619859679668,9,RJ,AP,UBI,IDBI,Refund,5,398.2589798343899,Android,1,0
833.7490749698605,11,RJ,WB,SBI,KOTAK,P2M,4,416.76368195710404,iOS,1,0
5182.560961418954,3,TS,KA,BOI,KOTAK,P2M,0,1133.5371145681022,Android,0,1
5432.380912176359,2,MP,RJ,ICICI,UBI,P2M,0,746.6376300881349,iOS,0,1
11008.505940397288,4,MH,AP,IDBI,HDFC,P2M,5,951.1167463475344,iOS,1,1
5645.458361013043,0,BR,HR,PNB,PNB,P2M,2,1.0,Android,0,1
821.7179488768451,7,KA,TS,SBI,CANARA,P2P,27,980.6662230136113,Android,0,0
2616.278130775876,1,DL,RJ,UBI,UBI,P2M,4,1.0,Android,0,1
11865.714997114272,22,HR,TN,BOI,HDFC,P2M,3,753.3541219885843,Android,0,1
4679.547931338035,0,KL,UP,HDFC,SBI,P2M,3,325.382766014773,iOS,0,1
6668.703991244433,4,UP,KA,AXIS,BOI,P2M,4,1664.3006103604184,Android,1,1
1019.4920944743338,14,TN,TS,CANARA,HDFC,P2M,13,288.6097740777039,Android,1,0
1313.2069610182234,0,TN,GJ,BOI,CANARA,P2M,4,1224.5649178133003,Android,1,1
6955.818847963878,2,GJ,KL,SBI,KOTAK,P2M,4,208.25325919135366,iOS,1,1
1113.4639649105586,20,HR,HR,ICICI,AXIS,P2P,2,929.47011164095,Android,1,0
6280.701077651914,22,HR,RJ,ICICI,PNB,P2P,5,950.7501799248314,Android,0,1
11167.051434457631,22,DL,DL,UBI,IDBI,P2P,4,1023.3230399778363,FeaturePhone,0,1
750.5154613276322,16,AP,UP,CANARA,SBI,P2P,14,848.2512503595682,Android,1,0
897.1658556709393,14,WB,MP,IDBI,BOI,P2M,7,1300.3752555974297,Android,1,0
7601.25273406799,23,KL,GJ,IDBI,BOI,P2M,4,508.8367325181563,Android,0,1
823.3636018242818,20,MP,AP,UBI,CANARA,P2M,12,989.0163563422691,Android,1,0
1251.219793001671,7,GJ,MP,AXIS,KOTAK,P2P,22,1015.5772250818626,Android,1,0
994.5484974450106,14,HR,GA,KOTAK,CANARA,P2P,19,791.1758737823096,iOS,1,0
7321.437942765425,22,MH,TN,SBI,SBI,P2M,2,1472.5999524134022,Android,0,1
1099.2437859764743,21,HR,WB,AXIS,PNB,P2P,9,777.6210057024289,Android,0,0
1424.4299679932979,20,KA,BR,BOI,UBI,P2P,17,1308.9855085463107,Android,0,0
547.3663579371105,9,DL,GJ,SBI,SBI,P2P,10,991.9311713028892,Android,1,0
3667.752720676003,23,HR,RJ,CANARA,ICICI,P2M,3,483.6298097858253,iOS,1,1
942.2128955453932,11,GJ,BR,IDBI,BOI,P2P,26,990.7864639270729,Android,1,0
6498.432262165914,23,GJ,DL,UBI,PNB,P2P,3,496.32415769213236,Android,0,1
1216.9196958187995,10,WB,MP,ICICI,UBI,P2M,14,450.44439249504865,Android,0,0
985.3766787819502,21,GJ,AP,AXIS,AXIS,P2P,22,769.5810713690345,iOS,1,0
9353.914902857336,1,RJ,TS,HDFC,BOI,P2M,3,1.0,Android,0,1
594.6347893814511,13,GA,WB,HDFC,HDFC,P2P,3,871.5089293545591,Android,1,0
520.516066749113,13,BR,KL,BOI,UBI,P2P,29,879.8360031704952,Android,1,0
5447.257996454104,0,TN,MH,HDFC,AXIS,P2M,3,1233.4509364897442,Android,0,1
5232.9696728311455,22,RJ,GJ,AXIS,KOTAK,P2M,5,514.3400611999589,Android,0,1
930.6912667443291,19,GA,HR,KOTAK,HDFC,P2P,15,497.7530455231178,Android,1,0
554.5519669919888,11,DL,TN,BOI,CANARA,P2P,17,1052.5417036972217,Android,1,0
740.7670871682233,19,TN,GA,UBI,BOI,P2M,2,1026.2057833245947,iOS,0,0
6876.928197983741,22,BR,MH,HDFC,PNB,P2P,3,1061.8195503135328,Android,1,1
6843.502994043818,22,AP,GJ,BOI,SBI,P2P,3,413.3471142779248,FeaturePhone,0,1
175.7252156001059,14,RJ,HR,HDFC,IDBI,Refund,10,813.1371342855928,Android,1,0
768.0239423596162,14,DL,GA,ICICI,KOTAK,P2M,12,935.8075788920642,Android,1,0
8186.273308928278,23,GA,UP,HDFC,AXIS,P2P,5,758.8612889918453,iOS,0,1
6738.347059424982,0,TN,MP,CANARA,UBI,P2P,1,129.27588155559602,Android,0,1
6575.105573282585,23,MH,KA,SBI,SBI,P2M,5,1221.5145267157443,Android,0,1
1234.6949884928154,10,DL,GJ,SBI,ICICI,P2P,3,767.7406709234489,Android,1,0
8306.330572567706,23,BR,MP,CANARA,BOI,P2M,4,667.084258010308,Android,0,1
912.2447772676903,19,HR,WB,UBI,UBI,P2M,15,1132.0112796035867,Android,1,0
901.6023688533667,9,RJ,DL,HDFC,UBI,P2P,6,1065.3014009534973,Android,1,0
623.8682980991862,9,BR,GJ,CANARA,PNB,P2P,27,830.3661588440546,Android,1,0
4423.1721721443355,4,DL,GJ,IDBI,SBI,P2M,1,532.7590066038,Android,0,1
1058.1060792171581,17,KL,GA,UBI,IDBI,P2P,19,1396.9551101862544,Android,1,0
868.9479575036207,21,MP,UP,IDBI,KOTAK,P2M,18,1142.5347378905344,Android,1,0
1236.9130842700272,9,TS,WB,AXIS,ICICI,P2M,20,810.1940182632237,Android,1,0
6732.477658412827,2,TS,TN,SBI,IDBI,P2M,1,344.8473147913183,Android,0,1
3374.1087216126493,0,MH,MP,HDFC,HDFC,P2M,0,595.0888752739543,Android,1,1
4644.6738971092545,23,KA,WB,HDFC,AXIS,P2M,4,670.9968917265134,Android,1,1
798.6744623933123,20,RJ,TN,BOI,PNB,P2P,27,425.24537994307735,iOS,1,0
5278.409697642364,0,HR,WB,SBI,SBI,P2M,3,1046.5044258968555,Android,0,1
10788.383437841729,0,RJ,DL,BOI,KOTAK,P2P,1,657.5148591442255,Android,1,1
3986.2370002087846,22,TN,BR,HDFC,ICICI,P2M,5,594.4782276122936,FeaturePhone,0,1
667.6626800006331,9,DL,UP,AXIS,CANARA,P2P,15,1083.6051027902927,Android,1,0
7227.188333886482,23,KL,RJ,UBI,ICICI,P2M,5,591.0329624672503,Android,0,1
1301.368835187294,15,AP,WB,PNB,HDFC,P2P,4,1163.534394997152,iOS,1,0
9455.847274764628,2,GJ,MP,UBI,HDFC,P2M,5,746.2042935515284,Android,0,1
547.0433457898205,8,GJ,HR,IDBI,SBI,P2M,9,877.9321820032426,FeaturePhone,1,0
1264.8727239009947,6,HR,WB,UBI,SBI,P2M,22,639.3396478478023,Android,1,0
3426.0323591972983,23,GA,TS,CANARA,PNB,P2M,3,1303.3251536036273,Android,0,1
3010.3222752761344,23,UP,RJ,KOTAK,HDFC,P2M,1,1106.200870506734,Android,1,1
3840.2344797720225,23,TN,WB,SBI,SBI,P2M,2,789.3082289271194,Android,0,1
691.6254713795663,7,RJ,GJ,BOI,CANARA,P2P,25,39.24857671020732,Android,1,0
3148.8355016457995,0,RJ,GJ,KOTAK,BOI,P2M,1,1813.6695621224044,Android,0,1
778.8116712794692,13,KL,AP,AXIS,IDBI,P2M,17,967.2953809915028,iOS,1,0
1189.3791636065343,14,KA,GA,ICICI,IDBI,P2M,19,546.1070235909997,Android,1,0
6104.591087316469,4,KL,BR,KOTAK,AXIS,P2M,2,654.0195016864426,Android,0,1
696.662895208272,19,MH,AP,HDFC,BOI,P2M,1,741.1461174921901,iOS,1,0
2848.681224736173,2,KA,AP,IDBI,UBI,P2M,1,1113.5871859231065,Android,1,1
835.9724927511883,17,AP,MP,KOTAK,ICICI,P2P,14,758.8217644999104,Android,1,0
649.1158414471792,16,MH,MH,CANARA,ICICI,P2M,13,620.5155252537822,iOS,1,0
4627.395263271616,3,HR,KA,KOTAK,AXIS,P2M,5,555.9520071204549,Android,0,1
654.0917404528493,8,BR,RJ,BOI,SBI,P2P,18,988.0364132122756,Android,1,0
6332.671377341595,0,TS,TN,AXIS,ICICI,P2M,4,573.2800324486997,Android,0,1
1022.665968683693,17,AP,RJ,ICICI,PNB,Refund,16,750.9483363277594,iOS,0,0
836.8298264554575,20,HR,HR,AXIS,KOTAK,P2M,17,614.6877818614934,Android,1,0
1290.0797693325617,12,AP,KL,UBI,CANARA,P2P,8,1176.5491695569308,Android,1,0
1185.0248833249577,8,TN,DL,IDBI,ICICI,P2M,9,396.1806953650857,Android,1,0
941.2920278392816,8,WB,MP,BOI,BOI,P2M,16,1106.8003404772703,iOS,1,0
863.4359490648444,11,BR,MH,SBI,ICICI,P2P,1,1137.1359555694562,Android,1,0
6761.5144260642255,2,BR,KL,KOTAK,UBI,P2P,4,634.8973465983213,Android,1,1
1338.1361338826623,20,TN,UP,CANARA,HDFC,P2P,5,640.9095866363245,Android,1,0
948.2565995965804,19,HR,AP,IDBI,PNB,P2M,28,400.8085731111563,Android,1,0
820.2487165159654,14,KL,GJ,CANARA,PNB,P2M,14,693.6271308018308,Android,1,0
8272.355552238687,4,TN,KA,BOI,PNB,P2P,0,882.1786966774084,Android,1,1
6502.279561763458,0,KL,GJ,BOI,CANARA,P2M,0,1254.6669800533355,Android,0,1
1385.8725919475983,8,GA,KA,ICICI,SBI,P2M,1,839.5794908508105,Android,1,0
176.03710504006483,21,MP,GJ,AXIS,AXIS,P2P,22,836.1492993992779,FeaturePhone,1,0
901.5915294463285,17,MH,TS,HDFC,KOTAK,Refund,14,169.47386612594664,Android,1,0
8974.04851945474,4,GJ,BR,HDFC,ICICI,P2P,5,337.1484977099938,Android,0,1
580.6202486758182,12,HR,GJ,AXIS,KOTAK,P2M,11,812.0623499819137,Android,1,0
2285.067405303127,4,DL,HR,SBI,AXIS,P2M,1,589.4214176396863,iOS,0,1
910.1965101658039,9,KA,KL,IDBI,ICICI,P2M,29,918.7608723121974,Android,0,0
6370.353874426015,4,DL,UP,BOI,KOTAK,P2P,2,420.2014800547146,Android,1,1
8113.349817884344,1,GJ,AP,AXIS,SBI,P2P,0,877.2739008930246,Android,0,1
1305.2527115247906,21,HR,KA,ICICI,CANARA,P2P,10,848.274173542607,iOS,1,0
12521.228398549489,3,GA,GA,IDBI,UBI,P2M,5,358.77997208934363,Android,0,1
456.21221809135176,16,MH,MH,IDBI,IDBI,P2P,4,691.441965895726,FeaturePhone,1,0
887.6192907810639,14,WB,WB,BOI,UBI,Refund,20,1054.1892530008856,Android,1,0
6270.284687268997,4,TS,DL,IDBI,UBI,P2M,4,574.5751235215935,Android,1,1
6170.892856218973,4,AP,HR,PNB,IDBI,P2P,3,147.57766362274265,Android,0,1
1140.399582092168,19,KA,HR,UBI,IDBI,P2M,14,1286.8153919182832,Android,1,0
873.5206250506368,19,TS,BR,CANARA,ICICI,P2M,8,1332.5870884543742,iOS,1,0
946.5440676050248,10,MP,TS,PNB,SBI,P2P,22,641.7331537402564,iOS,1,0
7230.158282359904,22,MH,UP,BOI,IDBI,P2P,4,242.8115311803154,Android,0,1
1850.9274296282283,21,AP,KA,UBI,HDFC,P2M,22,874.9601112011812,FeaturePhone,1,0
6510.150530524828,23,KL,WB,HDFC,PNB,P2M,0,1.0,Android,0,1
8363.62022273543,22,KL,KA,AXIS,UBI,P2M,5,715.6214066175921,iOS,0,1
1162.666253160668,20,KA,WB,IDBI,PNB,P2P,18,344.60991143549205,Android,0,0
517.1102237368871,17,WB,HR,UBI,HDFC,Refund,8,848.5760777202039,Android,1,0
616.7902108297418,7,UP,HR,ICICI,ICICI,P2P,7,763.6226823685554,Android,1,0
688.6493640603803,16,HR,KA,CANARA,IDBI,P2P,17,60.97873071000424,iOS,1,0
849.9838770261338,15,GJ,TN,PNB,CANARA,P2P,26,1392.6675595764864,iOS,1,0
868.6556160138139,17,TN,TN,KOTAK,KOTAK,P2P,10,454.1956858275383,iOS,1,0
544.4087444774842,9,HR,KA,ICICI,IDBI,P2M,8,637.3248679921869,Android,0,0
879.7757303996708,10,UP,DL,UBI,SBI,P2M,21,771.5231686151178,Android,1,0
1480.7096882652736,7,WB,MP,ICICI,KOTAK,P2M,22,892.198098818731,Android,1,0
7330.079140386853,2,GA,MP,CANARA,UBI,P2P,0,130.26117643878297,iOS,0,1
699.2663407388118,17,GA,UP,CANARA,ICICI,P2P,18,424.2520667476907,Android,1,0
827.5861273908006,20,UP,MP,IDBI,SBI,P2P,7,475.9688294519604,Android,1,0
862.9612129619096,12,HR,UP,AXIS,HDFC,P2P,3,377.223543187882,Android,1,0
200.0,3,GA,TS,UBI,ICICI,P2M,3,1173.3809277959404,FeaturePhone,0,1
1237.6051135454932,8,RJ,HR,PNB,ICICI,P2M,17,789.7838914830971,Android,1,0
5705.113342010196,0,KA,RJ,KOTAK,ICICI,P2M,2,832.5578808689651,iOS,0,1
5471.511370270202,0,TN,TN,CANARA,PNB,P2P,3,578.7324163587793,Android,0,1
2237.8517497022685,0,WB,KL,PNB,ICICI,P2M,4,1275.7082020363296,Android,0,1
4141.861319141126,0,HR,KA,UBI,CANARA,P2M,3,64.73976944464721,iOS,0,1
5568.34894117957,1,DL,AP,AXIS,SBI,P2M,1,939.0948146541292,Android,0,1
1754.4175952640426,13,GJ,DL,KOTAK,KOTAK,P2P,8,437.71436936419883,Android,0,0
798.3312311501397,19,UP,KA,PNB,HDFC,P2P,7,1469.7920446301084,Android,1,0
5338.719491405335,3,KA,KL,AXIS,ICICI,P2P,4,653.8133838012966,Android,1,1
8348.955962140662,22,DL,GA,UBI,HDFC,P2M,4,1391.349025503369,iOS,1,1
455.1387119521575,8,KL,UP,UBI,HDFC,P2M,27,849.6797004020791,iOS,1,0
844.32765296686,16,MH,MH,AXIS,BOI,P2P,15,444.7888449796853,Android,1,0
200.0,0,WB,UP,PNB,CANARA,P2P,1,839.6729304011857,Android,1,1
830.5143638426672,18,GA,TS,SBI,BOI,P2P,28,1009.6315026006623,Android,1,0
702.6984988620752,8,WB,MP,UBI,CANARA,P2M,1,411.84831713905294,Android,0,0
7622.625740585226,0,WB,RJ,AXIS,ICICI,P2P,1,488.9854528028145,Android,0,1
47.576529674401286,9,GA,HR,UBI,PNB,P2P,11,609.4393627330745,Android,1,0
1217.0047835017708,9,TS,UP,ICICI,HDFC,P2P,27,849.8275873085681,Android,1,0
784.1186989535947,14,WB,DL,CANARA,ICICI,P2P,19,99.75509417909109,Android,0,0
9335.707098959801,23,BR,WB,PNB,HDFC,P2M,2,1594.5208497879044,Android,1,1
2001.9960678011284,22,AP,DL,CANARA,PNB,P2M,2,904.838911378997,Android,0,1
849.4513623993857,21,KA,AP,PNB,BOI,P2P,11,336.48588623990844,Android,1,0
966.0519532753978,7,GA,TS,AXIS,UBI,P2P,8,188.8675491253349,Android,1,0
1114.5161022266693,6,MP,AP,ICICI,SBI,P2M,7,556.8390883309085,Android,1,0
8325.122138416396,2,HR,WB,BOI,KOTAK,P2M,1,721.5715428650518,iOS,1,1
627.4173711698709,12,HR,MH,BOI,KOTAK,P2P,9,543.1778174552771,Android,1,0
729.4032557242226,11,TN,TN,HDFC,KOTAK,P2P,19,1085.3198010241772,Android,1,0
448.3578739995963,9,AP,GA,CANARA,IDBI,P2P,8,1289.939823281339,Android,0,0
6785.0628905066305,23,KA,TN,CANARA,PNB,P2M,0,869.2244710831686,Android,0,1
635.8810770928992,16,BR,TS,HDFC,UBI,P2P,18,870.9109492645799,Android,1,0
615.7846655757558,12,BR,TN,PNB,UBI,P2P,27,891.8583847659382,Android,1,0
3891.546342292031,1,WB,AP,SBI,PNB,P2M,4,760.6481775755135,Android,1,1
6888.584334076696,0,UP,BR,HDFC,KOTAK,P2P,5,1379.8167916444286,iOS,0,1
4426.748035162425,0,KL,KL,IDBI,SBI,P2P,3,69.12415756656924,iOS,0,1
546.6538356552708,8,BR,WB,HDFC,CANARA,P2P,24,688.3722723995661,Android,1,0
757.6570878024426,10,UP,RJ,UBI,PNB,P2P,24,907.9649616981784,Android,1,0
785.6585345211823,17,TS,DL,PNB,IDBI,P2M,7,1159.615567238117,Android,1,0
842.4939886454135,18,MH,KA,BOI,ICICI,P2P,17,658.4682037118387,Android,1,0
976.3841219819803,17,DL,KL,ICICI,CANARA,P2P,20,544.7010888955256,iOS,1,0
383.364079986379,10,KL,RJ,PNB,ICICI,P2M,25,568.999169274466,iOS,1,0
994.8470557078505,16,BR,GA,CANARA,SBI,P2P,23,851.6150639522685,Android,1,0
1287.9615059505181,15,UP,DL,BOI,IDBI,Refund,23,721.2900198790734,Android,1,0
1297.5706049630537,19,HR,KA,SBI,CANARA,P2P,7,874.4618910357781,iOS,1,0
720.0647759099139,8,TS,AP,BOI,CANARA,P2P,3,830.4799847945928,iOS,0,0
8692.640704064257,0,TN,AP,UBI,HDFC,P2P,5,1313.1103571352419,Android,0,1
